x,y,z,sx,sy,sz
99.0,128.0,0.0,0.017459555691,0.051883772213,-0.99850049479
99.0,129.0,0.0,-0.045494099322,0.014561355882,-0.998858475382
99.0,130.0,0.0,-0.106866273296,-0.03133959077,-0.993779366702
99.0,131.0,0.0,-0.166899681005,-0.086149495257,-0.98220301412
99.0,132.0,0.0,-0.225690459786,-0.149852557012,-0.962604813783
99.0,133.0,0.0,-0.283066197089,-0.221937425647,-0.933068758004
99.0,134.0,0.0,-0.338477769785,-0.301239444587,-0.891452520545
99.0,135.0,0.0,-0.390930324648,-0.38580888759,-0.835658413185
99.0,136.0,0.0,-0.438984484637,-0.472856183558,-0.764002389996
99.0,137.0,0.0,-0.480856009593,-0.558831933864,-0.67563626881
99.0,138.0,0.0,-0.514624343986,-0.639684042895,-0.570934418162
99.0,139.0,0.0,-0.53852682361,-0.71128889254,-0.451726655846
99.0,140.0,0.0,-0.551275988127,-0.769986800817,-0.321271087218
99.0,141.0,0.0,-0.552313084571,-0.813093465306,-0.183927358725
99.0,142.0,0.0,-0.541920756489,-0.839245735767,-0.044592473403
99.0,143.0,0.0,-0.521163558499,-0.84848887752,0.091951998446
99.0,144.0,0.0,-0.491684507564,-0.84210213393,0.221608531089
99.0,145.0,0.0,-0.455428503104,-0.822242641646,0.34132377125
99.0,146.0,0.0,-0.414371212118,-0.791525718639,0.449203222719
99.0,147.0,0.0,-0.370309611827,-0.752645815712,0.544421773517
99.0,148.0,0.0,-0.324736399852,-0.708098556745,0.62701092857
99.0,149.0,0.0,-0.278792237715,-0.660018193572,0.697603664228
99.0,150.0,0.0,-0.233274889631,-0.610113678201,0.757194905913
99.0,151.0,0.0,-0.188681516937,-0.559673673277,0.806947745896
99.0,152.0,0.0,-0.145264631015,-0.509611130527,0.84805346684
99.0,153.0,0.0,-0.103088727145,-0.460524735028,0.881640336398
99.0,154.0,0.0,-0.062080558951,-0.41276248477,0.908720603578
99.0,155.0,0.0,-0.022070289018,-0.366479374071,0.930164378335
99.0,156.0,0.0,0.017176650031,-0.321685819293,0.94669065505
99.0,157.0,0.0,0.055935819124,-0.278286289791,0.958868043608
99.0,158.0,0.0,0.094506468457,-0.236109086965,0.967119964881
99.0,159.0,0.0,0.133198877511,-0.194928847904,0.971730828617
99.0,160.0,0.0,0.172324639683,-0.154483519035,0.97285099625
99.0,161.0,0.0,0.212188314251,-0.114487503898,0.970499217283
99.0,162.0,0.0,0.253078944049,-0.074642592256,0.964561833944
99.0,163.0,0.0,0.295259927054,-0.03464821205,0.954788498505
99.0,164.0,0.0,0.338955621598,0.005787444765,0.940784561985
99.0,165.0,0.0,0.384332868095,0.046933771557,0.922000795872
99.0,166.0,0.0,0.431475363775,0.089019740883,0.897721836756
99.0,167.0,0.0,0.480348618522,0.132209498746,0.867055853521
99.0,168.0,0.0,0.530753219605,0.176569371603,0.828929597065
99.0,169.0,0.0,0.582264641854,0.22202422408,0.782095346341
99.0,170.0,0.0,0.63415934131,0.268301841829,0.725159328355
99.0,171.0,0.0,0.68533005103,0.314865883068,0.656644650352
99.0,172.0,0.0,0.734198853918,0.360841617428,0.575104660073
99.0,173.0,0.0,0.778645290738,0.404944776172,0.479302868197
99.0,174.0,0.0,0.815977980918,0.445432417774,0.36846966748
99.0,175.0,0.0,0.842989161532,0.480104267575,0.242629688613
99.0,176.0,0.0,0.856135712951,0.506389310539,0.102963620672
99.0,177.0,0.0,0.851877729987,0.521548219903,-0.047872617101
99.0,178.0,0.0,0.827167362912,0.522999464675,-0.205586268228
99.0,179.0,0.0,0.780017492241,0.508733366551,-0.364366674596
99.0,180.0,0.0,0.710013093671,0.477725811461,-0.517358150491
99.0,181.0,0.0,0.618598188841,0.430229638461,-0.657448658796
99.0,182.0,0.0,0.509014260144,0.367836990756,-0.778203335383
99.0,183.0,0.0,0.385879333522,0.29327666338,-0.874691910719
99.0,184.0,0.0,0.254526915682,0.210005309435,-0.943988251623
99.0,185.0,0.0,0.120299135347,0.121718699532,-0.985247520281
99.0,186.0,0.0,-0.012026559526,0.031915825161,-0.999418201741
99.0,187.0,0.0,-0.138579768122,-0.056398072252,-0.988744105071
99.0,188.0,0.0,-0.256505331666,-0.140848279545,-0.956225275224
99.0,189.0,0.0,-0.363896944696,-0.219695626586,-0.905159016582
99.0,190.0,0.0,-0.459635428096,-0.291759535263,-0.83881562147
99.0,191.0,0.0,-0.543199473313,-0.356306835943,-0.76024980819
99.0,192.0,0.0,-0.614492640956,-0.412940382496,-0.672219484034
99.0,193.0,0.0,-0.673707201931,-0.461506028855,-0.577174836074
99.0,194.0,0.0,-0.721228853582,-0.502024362784,-0.477284485325
99.0,195.0,0.0,-0.757576951725,-0.534645943878,-0.374474133833
99.0,196.0,0.0,-0.783370945631,-0.559624958974,-0.270462320546
99.0,197.0,0.0,-0.799313155002,-0.57730498453,-0.166785596133
99.0,198.0,0.0,-0.806179324645,-0.588110889334,-0.064811097523
100.0,110.0,0.0,0.985982753623,0.032136016911,-0.163723199254
100.0,111.0,0.0,0.968050205725,0.039708425699,-0.24759248802
100.0,112.0,0.0,0.942234524906,0.048453874393,-0.331430719957
100.0,113.0,0.0,0.908367924686,0.058359773143,-0.414079521688
100.0,114.0,0.0,0.866520155154,0.069342769813,-0.494301933019
100.0,115.0,0.0,0.817031913445,0.081236365942,-0.570841050785
100.0,116.0,0.0,0.760530990149,0.093781954675,-0.642493235762
100.0,117.0,0.0,0.697924522908,0.106624622818,-0.708189628654
100.0,118.0,0.0,0.630363268415,0.119314496101,-0.767076398316
100.0,119.0,0.0,0.559177984075,0.131313539952,-0.818582150032
100.0,120.0,0.0,0.48579302038,0.142006742218,-0.86246114493
100.0,121.0,0.0,0.411626784985,0.150715780784,-0.898803729023
100.0,122.0,0.0,0.337991540755,0.15671290681,-0.928010120213
100.0,123.0,0.0,0.266005235986,0.159233042643,-0.950729221471
100.0,124.0,0.0,0.196525775009,0.157483021883,-0.967768938113
100.0,125.0,0.0,0.130114174868,0.150648343252,-0.979987437763
100.0,126.0,0.0,0.067028698648,0.137899533911,-0.988175526971
100.0,127.0,0.0,0.007248490716,0.118401984502,-0.992939287896
100.0,128.0,0.0,-0.049476860978,0.091334736722,-0.994590371005
100.0,129.0,0.0,-0.103556031211,0.05592499424,-0.993050121303
100.0,130.0,0.0,-0.155466840536,0.011505796807,-0.987774102785
100.0,131.0,0.0,-0.205652988053,-0.042396240492,-0.977706196818
100.0,132.0,0.0,-0.254411249372,-0.105939005047,-0.96127615356
100.0,133.0,0.0,-0.301776892029,-0.178811169471,-0.936459968771
100.0,134.0,0.0,-0.347420855491,-0.260060729103,-0.900925727432
100.0,135.0,0.0,-0.390579867222,-0.347936786601,-0.852283614679
100.0,136.0,0.0,-0.430047101827,-0.43979450691,-0.788441679455
100.0,137.0,0.0,-0.464250721575,-0.532125407773,-0.708035181272
100.0,138.0,0.0,-0.491434327141,-0.620767406042,-0.610851970368
100.0,139.0,0.0,-0.509924481998,-0.701310040566,-0.498137781803
100.0,140.0,0.0,-0.518433201678,-0.769642883967,-0.372661839416
100.0,141.0,0.0,-0.516315697241,-0.822525071952,-0.238475589512
100.0,142.0,0.0,-0.503705747863,-0.858021619363,-0.100396316045
100.0,143.0,0.0,-0.481488813343,-0.875685515268,0.036652434783
100.0,144.0,0.0,-0.451129563269,-0.876452509824,0.168265014684
100.0,145.0,0.0,-0.414416270675,-0.862311719607,0.29099424879
100.0,146.0,0.0,-0.373198462968,-0.835871684535,0.402543704745
100.0,147.0,0.0,-0.329176816209,-0.799940980292,0.501734044808
100.0,148.0,0.0,-0.283772093188,-0.757201782878,0.588318671414
100.0,149.0,0.0,-0.238070890956,-0.710004183962,0.662733965959
100.0,150.0,0.0,-0.192829323652,-0.660270914953,0.725850653239
100.0,151.0,0.0,-0.148511498654,-0.609483542347,0.778764499946
100.0,152.0,0.0,-0.105343089179,-0.558718399064,0.822640008819
100.0,153.0,0.0,-0.063366578326,-0.508706277388,0.858605031488
100.0,154.0,0.0,-0.022490729965,-0.459898224053,0.887686763773
100.0,155.0,0.0,0.017468747028,-0.412527273228,0.910777740023
100.0,156.0,0.0,0.056757649168,-0.366661415522,0.928621545964
100.0,157.0,0.0,0.095659732776,-0.322246535153,0.941810164581
100.0,158.0,0.0,0.134479482646,-0.279139930561,0.950787130705
100.0,159.0,0.0,0.173529382515,-0.237135904329,0.955852559908
100.0,160.0,0.0,0.213119948306,-0.195985200116,0.957167534431
100.0,161.0,0.0,0.253550898047,-0.155410076303,0.954756330318
100.0,162.0,0.0,0.295101899859,-0.115116723354,0.948505671414
100.0,163.0,0.0,0.338021322183,-0.074806660488,0.938160726793
100.0,164.0,0.0,0.382511298615,-0.034188741313,0.923318058092
100.0,165.0,0.0,0.428707229788,0.007006523201,0.90341630479
100.0,166.0,0.0,0.476649627249,0.049008463682,0.877726212057
100.0,167.0,0.0,0.526246065665,0.091981536729,0.845342815237
100.0,168.0,0.0,0.577221148453,0.13599226984,0.80518435673
100.0,169.0,0.0,0.629053145597,0.180965949524,0.756004937237
100.0,170.0,0.0,0.680897851987,0.226631987104,0.696430942435
100.0,171.0,0.0,0.731503939915,0.27245890883,0.625034502158
100.0,172.0,0.0,0.77913037444,0.317583723576,0.540459469474
100.0,173.0,0.0,0.821485653634,0.360746542091,0.441614371644
100.0,174.0,0.0,0.85571975876,0.400249600999,0.327938944573
100.0,175.0,0.0,0.878509187423,0.433968508229,0.199732174372
100.0,176.0,0.0,0.886276104062,0.459448172007,0.058498244492
100.0,177.0,0.0,0.875564621034,0.474109476178,-0.092772835426
100.0,178.0,0.0,0.843553250553,0.475568443599,-0.24950464712
100.0,179.0,0.0,0.788617716664,0.462027127256,-0.405725314275
100.0,180.0,0.0,0.710798210673,0.432648289972,-0.554600181111
100.0,181.0,0.0,0.612010328118,0.387800928821,-0.689241465586
100.0,182.0,0.0,0.495898376858,0.329086019361,-0.803608854911
100.0,183.0,0.0,0.367349649207,0.259121992344,-0.893258097255
100.0,184.0,0.0,0.231809060365,0.181154501973,-0.955744529646
100.0,185.0,0.0,0.094589605779,0.098609111715,-0.990620537625
100.0,186.0,0.0,-0.039657303488,0.014703805523,-0.999105147811
100.0,187.0,0.0,-0.167234669003,-0.067807793077,-0.983582568309
100.0,188.0,0.0,-0.285467839533,-0.146749372026,-0.947086445053
100.0,189.0,0.0,-0.392613238804,-0.220519750693,-0.89287506644
100.0,190.0,0.0,-0.487686037941,-0.288020771238,-0.824139771964
100.0,191.0,0.0,-0.570270169598,-0.348557177417,-0.743841265149
100.0,192.0,0.0,-0.640349795209,-0.401737796724,-0.654644088386
100.0,193.0,0.0,-0.698179325842,-0.447393727363,-0.558913662102
100.0,194.0,0.0,-0.744193965034,-0.485518694585,-0.458744961406
100.0,195.0,0.0,-0.778954466727,-0.516230166504,-0.35600049713
100.0,196.0,0.0,-0.803116554764,-0.539746544159,-0.25234394689
100.0,197.0,0.0,-0.817415286218,-0.556374723234,-0.149262913019
100.0,198.0,0.0,-0.82265611401,-0.566502676129,-0.048079476084
101.0,109.0,0.0,0.984649218069,0.025751104916,-0.172634868877
101.0,110.0,0.0,0.965569953591,0.032931419047,-0.258050743774
101.0,111.0,0.0,0.938264445052,0.041467235302,-0.343424372383
101.0,112.0,0.0,0.902539238289,0.051430132684,-0.427525279722
101.0,113.0,0.0,0.858453733841,0.062828489579,-0.509028258304
101.0,114.0,0.0,0.80636044502,0.075590787112,-0.586573836453
101.0,115.0,0.0,0.746928287767,0.089551383131,-0.658846478865
101.0,116.0,0.0,0.681140940831,0.104440713522,-0.724664857767
101.0,117.0,0.0,0.610264532248,0.11988154693,-0.7830744635
101.0,118.0,0.0,0.535783207163,0.135392112628,-0.833429859533
101.0,119.0,0.0,0.459306809757,0.150395743536,-0.875453239663
101.0,120.0,0.0,0.382460567032,0.164235404729,-0.90925829471
101.0,121.0,0.0,0.306770633468,0.176190492112,-0.935333464028
101.0,122.0,0.0,0.2335603886,0.185492932756,-0.954485157964
101.0,123.0,0.0,0.163870184307,0.191340073016,-0.967747662954
101.0,124.0,0.0,0.098408620023,0.192903045011,-0.976270535626
101.0,125.0,0.0,0.037537910967,0.189331010307,-0.981195532897
101.0,126.0,0.0,-0.018708894426,0.179753580092,-0.983533745081
101.0,127.0,0.0,-0.07058411271,0.163285547512,-0.984050665874
101.0,128.0,0.0,-0.118561238569,0.139039691754,-0.98316387079
101.0,129.0,0.0,-0.163255836544,0.106154734598,-0.980856107774
101.0,130.0,0.0,-0.205335443009,0.063846374109,-0.976606879127
101.0,131.0,0.0,-0.245421144339,0.011489227364,-0.969348471689
101.0,132.0,0.0,-0.283983559036,-0.051264461942,-0.957457723943
101.0,133.0,0.0,-0.321238243656,-0.124328860388,-0.938801536688
101.0,134.0,0.0,-0.357050528981,-0.20700134661,-0.910859683077
101.0,135.0,0.0,-0.390866933575,-0.297778690928,-0.870948271407
101.0,136.0,0.0,-0.421697227835,-0.394219937992,-0.816555012553
101.0,137.0,0.0,-0.448173201112,-0.492920790306,-0.745767977517
101.0,138.0,0.0,-0.468701105024,-0.589665137175,-0.657734216952
101.0,139.0,0.0,-0.481700840606,-0.679789105102,-0.553038039147
101.0,140.0,0.0,-0.485890469751,-0.758728040443,-0.433868888088
101.0,141.0,0.0,-0.480544712939,-0.822637072613,-0.303883243417
101.0,142.0,0.0,-0.465650704058,-0.868923027185,-0.167756354985
101.0,143.0,0.0,-0.441913434791,-0.896538001694,-0.030530765956
101.0,144.0,0.0,-0.410615669762,-0.905965473755,0.103059847224
101.0,145.0,0.0,-0.373385235581,-0.898936916206,0.229119808249
101.0,146.0,0.0,-0.331942815291,-0.877994464206,0.344876337547
101.0,147.0,0.0,-0.287891638729,-0.846032560504,0.448717406524
101.0,148.0,0.0,-0.242580674532,-0.80591763647,0.540047571581
101.0,149.0,0.0,-0.197043320801,-0.760230975922,0.619049911539
101.0,150.0,0.0,-0.151995120431,-0.711133973085,0.686429862178
101.0,151.0,0.0,-0.107868101373,-0.660329214462,0.743188940468
101.0,152.0,0.0,-0.064861846549,-0.609083668151,0.790449255837
101.0,153.0,0.0,-0.022997361064,-0.558284419674,0.829330831534
101.0,154.0,0.0,0.01783417598,-0.508505816025,0.860873845134
101.0,155.0,0.0,0.057831121838,-0.460075199914,0.885994566446
101.0,156.0,0.0,0.097250014957,-0.413130800717,0.905464177143
101.0,157.0,0.0,0.136382103914,-0.367669529862,0.919901646125
101.0,158.0,0.0,0.175536069887,-0.323584823537,0.929774139318
101.0,159.0,0.0,0.215025097393,-0.280695856652,0.935400472284
101.0,160.0,0.0,0.255156505021,-0.238769911696,0.936954687919
101.0,161.0,0.0,0.296222251103,-0.197539775956,0.934467984934
101.0,162.0,0.0,0.338488689735,-0.15671798441,0.927828044566
101.0,163.0,0.0,0.382183930984,-0.116009653379,0.916775437727
101.0,164.0,0.0,0.427481049829,-0.075125629362,0.900897381421
101.0,165.0,0.0,0.47447521657,-0.033797732894,0.879619794066
101.0,166.0,0.0,0.523152653005,0.008202002689,0.852199524059
101.0,167.0,0.0,0.573349283813,0.051036068461,0.817719951124
101.0,168.0,0.0,0.624697283143,0.094768145766,0.775095028356
101.0,169.0,0.0,0.676558789688,0.139319965777,0.723089310689
101.0,170.0,0.0,0.727948432695,0.184417627078,0.660364458583
101.0,171.0,0.0,0.77745066564,0.229528827433,0.585565521418
101.0,172.0,0.0,0.823144856713,0.273796430572,0.49746161608
101.0,173.0,0.0,0.862560635266,0.315979909056,0.395152941989
101.0,174.0,0.0,0.892696554612,0.354424077255,0.278345890657
101.0,175.0,0.0,0.910142306745,0.387082063329,0.147676869284
101.0,176.0,0.0,0.911340727509,0.411622093626,0.005032933752
101.0,177.0,0.0,0.893001413224,0.425638768225,-0.146219406934
101.0,178.0,0.0,0.852628527669,0.426963677124,-0.301208585903
101.0,179.0,0.0,0.78906129327,0.414029477385,-0.453830218605
101.0,180.0,0.0,0.702876273123,0.386200931893,-0.597338919614
101.0,181.0,0.0,0.596504290102,0.343970958745,-0.725166609428
101.0,182.0,0.0,0.473990657458,0.28894882691,-0.831770059613
101.0,183.0,0.0,0.34044947989,0.22363569039,-0.913280476976
101.0,184.0,0.0,0.201368470619,0.151056363453,-0.967797868411
101.0,185.0,0.0,0.061954155921,0.074356574479,-0.995305371429
101.0,186.0,0.0,-0.073339849151,-0.003534366938,-0.997300744398
101.0,187.0,0.0,-0.201047858919,-0.080119825351,-0.976299427435
101.0,188.0,0.0,-0.318717300595,-0.153425444838,-0.935350156453
101.0,189.0,0.0,-0.424793955797,-0.221990459349,-0.877650460648
101.0,190.0,0.0,-0.518442247551,-0.284800974493,-0.806291535911
101.0,191.0,0.0,-0.599358058724,-0.341201236168,-0.724121283957
101.0,192.0,0.0,-0.667607714116,-0.390807532078,-0.633695047262
101.0,193.0,0.0,-0.723506448341,-0.433437636694,-0.53728040566
101.0,194.0,0.0,-0.767536269271,-0.469059784086,-0.436887850949
101.0,195.0,0.0,-0.800296099587,-0.497759628764,-0.334307500603
101.0,196.0,0.0,-0.822474576363,-0.519720923505,-0.231140072051
101.0,197.0,0.0,-0.834836099284,-0.535214827214,-0.128816831442
101.0,198.0,0.0,-0.838212340519,-0.544593114736,-0.02860789372
102.0,108.0,0.0,0.98342667097,0.019337380566,-0.180272151309
102.0,109.0,0.0,0.963242988206,0.02591540631,-0.267378640486
102.0,110.0,0.0,0.934440857115,0.033960821709,-0.354495341497
102.0,111.0,0.0,0.896780197459,0.043628273363,-0.440320168978
102.0,112.0,0.0,0.85028703995,0.055021170902,-0.523435402362
102.0,113.0,0.0,0.795301871186,0.068171118661,-0.602368352645
102.0,114.0,0.0,0.732511992136,0.083018277595,-0.675673106585
102.0,115.0,0.0,0.662958507362,0.099395090039,-0.742028728279
102.0,116.0,0.0,0.588010197431,0.117015854575,-0.800344486765
102.0,117.0,0.0,0.509300701592,0.135474101172,-0.84985855486
102.0,118.0,0.0,0.428631689729,0.154248549604,-0.890214726628
102.0,119.0,0.0,0.347851615957,0.172716831224,-0.921503201019
102.0,120.0,0.0,0.268725209757,0.190174531384,-0.94425653784
102.0,121.0,0.0,0.192811239085,0.205855974993,-0.959399366084
102.0,122.0,0.0,0.121364439918,0.218952929418,-0.968158193387
102.0,123.0,0.0,0.055272422218,0.228628161772,-0.971943477259
102.0,124.0,0.0,-0.00496844677,0.234022377301,-0.972218515283
102.0,125.0,0.0,-0.059240622027,0.234255100108,-0.970368536575
102.0,126.0,0.0,-0.107763306301,0.228422140174,-0.967579658578
102.0,127.0,0.0,-0.151029366822,0.215594159319,-0.964732755132
102.0,128.0,0.0,-0.189729233558,0.194822417802,-0.962313381106
102.0,129.0,0.0,-0.224667579088,0.16515906888,-0.960336899673
102.0,130.0,0.0,-0.256675955102,0.125700324987,-0.95828851729
102.0,131.0,0.0,-0.286522550164,0.075661123081,-0.955081264972
102.0,132.0,0.0,-0.314819733354,0.01448874111,-0.949040890516
102.0,133.0,0.0,-0.341931772159,-0.057981317089,-0.937934342082
102.0,134.0,0.0,-0.367889461781,-0.14133293223,-0.9190660184
102.0,135.0,0.0,-0.39232505349,-0.234361932058,-0.889469244666
102.0,136.0,0.0,-0.41444804039,-0.334896784809,-0.846213309598
102.0,137.0,0.0,-0.433086128704,-0.439712684426,-0.786822191019
102.0,138.0,0.0,-0.446810427917,-0.544614035448,-0.709757700837
102.0,139.0,0.0,-0.454144930931,-0.644740873061,-0.614867130618
102.0,140.0,0.0,-0.453829382203,-0.735095934631,-0.503659467039
102.0,141.0,0.0,-0.44507363084,-0.811203020181,-0.37928765229
102.0,142.0,0.0,-0.427729557944,-0.869733702115,-0.246192430155
102.0,143.0,0.0,-0.402326935724,-0.908926296895,-0.109480699685
102.0,144.0,0.0,-0.369966368423,-0.928687064021,0.025791924263
102.0,145.0,0.0,-0.332111638788,-0.930377173752,0.155242307194
102.0,146.0,0.0,-0.290349925834,-0.916388712947,0.275551533023
102.0,147.0,0.0,-0.24618280135,-0.889653255075,0.384592139875
102.0,148.0,0.0,-0.200884272255,-0.853204458171,0.481339445421
102.0,149.0,0.0,-0.155432398612,-0.809861333089,0.565654833471
102.0,150.0,0.0,-0.110500782348,-0.762044876294,0.638026005438
102.0,151.0,0.0,-0.066488509216,-0.711706290576,0.699323554656
102.0,152.0,0.0,-0.023568543513,-0.660331988539,0.750603882663
102.0,153.0,0.0,0.018259859569,-0.608992132526,0.792966052268
102.0,154.0,0.0,0.059123131607,-0.558407569619,0.827457214302
102.0,155.0,0.0,0.099233445182,-0.509019107784,0.855015947961
102.0,156.0,0.0,0.138857497182,-0.461050494563,0.876442261042
102.0,157.0,0.0,0.178293036443,-0.414561535656,0.892384629132
102.0,158.0,0.0,0.217851442736,-0.369490825748,0.903336747058
102.0,159.0,0.0,0.257844473592,-0.325689147214,0.909638833178
102.0,160.0,0.0,0.298573334437,-0.282945278333,0.911480078462
102.0,161.0,0.0,0.340318320997,-0.241006154417,0.90890014519
102.0,162.0,0.0,0.383327338089,-0.199593313528,0.901788590008
102.0,163.0,0.0,0.427801577394,-0.158417493612,0.889881850639
102.0,164.0,0.0,0.473876538815,-0.117193214734,0.872758143119
102.0,165.0,0.0,0.521596442661,-0.075655210419,0.849831418659
102.0,166.0,0.0,0.570879988338,-0.033578654331,0.820346580957
102.0,167.0,0.0,0.621475528458,0.009194799029,0.783379616278
102.0,168.0,0.0,0.672904314381,0.052723209236,0.737848254653
102.0,169.0,0.0,0.724391946536,0.096921271458,0.68254126244
102.0,170.0,0.0,0.774791101326,0.141507632457,0.616177197941
102.0,171.0,0.0,0.822503644093,0.185944668978,0.53750566093
102.0,172.0,0.0,0.865417783393,0.229376924901,0.44546412483
102.0,173.0,0.0,0.900885518314,0.270580470274,0.339398721268
102.0,174.0,0.0,0.925774940914,0.307942755945,0.219344518593
102.0,175.0,0.0,0.936635738025,0.339498670173,0.086337403273
102.0,176.0,0.0,0.930006431216,0.363048797075,-0.057302782118
102.0,177.0,0.0,0.902860671602,0.376374374428,-0.207809860084
102.0,178.0,0.0,0.853136797591,0.377536511007,-0.360033036612
102.0,179.0,0.0,0.780235175826,0.365209278019,-0.507794499431
102.0,180.0,0.0,0.685333662885,0.338963366209,-0.644532083674
102.0,181.0,0.0,0.571396097827,0.299411390043,-0.764106876621
102.0,182.0,0.0,0.442838450817,0.248160604806,-0.861574384891
102.0,183.0,0.0,0.304935237035,0.187582804669,-0.933716869617
